project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
zaproxy,4741552cebc0d860b0bb2cc605b0dcffe42ece83,1559756422,1347,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableStructure.java","{""5"":0.94768816}",0.9456,0.9477,0.9477,0.9477,0.9477,0.0000,0.9477,0.9477,0.9477,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,2,1151729,1,2,5,447,216,678,462,519,72,574,66,50,97,213,0.147651,0.111856826,0.21700224,0.47651008,231,-16,15,66,49,82,197,0,-1,-15,-16,0.8846,0.0004,0.8762,0.3220,0.0000,0.0000,0.0000,0.0000,0.0000,0.8854,0.0004,0.8763,0.3578,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,9,14,1.5556,2.0000,0,4,1.1653,false,7331.7778,-1.0000,-1.0000,-1.0000,-1.0000,64736.1602,8092.0200,40549.5156,3898.9834,false,true
zaproxy,65afe6af651cc789e96a3079edd86dd025ca8da1,1559811122,1347,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableStructure.java","{""2"":0.04094293,""5"":0.9083504}",null,0.0409,0.9493,0.4746,0.4746,0.4337,0.0409,0.9084,0.9493,1.0000,0.0863,1.9137,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,3,1206429,2,3,2,462,216,678,462,453,21,462,66,51,112,229,0.14285715,0.11038961,0.24242425,0.495671,216,-15,231,0,1,15,16,-165,51,112,-2,0.8886,0.0005,0.8758,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.8894,0.0005,0.8758,0.3875,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7388.6914,-1.0000,-1.0000,-1.0000,-1.0000,57404.3828,8200.6260,40549.5156,2744.0684,false,true
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1347,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableStructure.java","{""2"":0.51648974,""5"":0.45427015}",0.0408,0.5165,0.9708,0.4854,0.4854,0.0311,0.4543,0.5165,0.9708,1.0000,0.9359,1.0641,2,2,2,2,2,1,0,0,0,0,0,0,true,false,false,false,0,0,4,1320166,2,3,2,693,216,678,462,222,21,462,231,0,0,231,0.33333334,0.0,0.0,0.33333334,-15,-231,-3,165,-51,-112,2,229,-5,-10,214,0.8908,0.0004,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0004,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,50015.6914,8335.9482,40549.5156,1692.1482,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,1347,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableStructure.java","{""0"":0.006722346,""2"":0.2024398,""5"":0.19909304}",0.1916,0.1991,0.4083,0.1361,0.1991,0.0915,0.0067,0.2024,0.4083,1.4630,0.0494,1.4876,2,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,5,20667197,3,3,5,684,216,678,462,220,16,452,2,5,10,17,0.0029239766,0.0073099416,0.014619883,0.024853801,-6,3,-3,0,0,0,0,2,2,10,14,0.8453,0.0005,0.8154,0.6263,1.7667,0.0008,1.3153,73.7297,207.0619,0.8419,0.0002,0.8000,0.5786,1.7700,0.0008,0.7312,51.6795,144.1608,10.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,-1.0000,-1.0000,-1.0000,-1.0000,8438.1943,2812.7314,5053.8979,2744.0684,false,false
zaproxy,a0d1cf67d3f2144643a7310cbb6e1ea0c05a651a,1449232775,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.8464652}",0.8451,0.8465,0.8465,0.8465,0.8465,0.0000,0.8465,0.8465,0.8465,1.0000,1.0000,1.0000,1,1,1,1,0,0,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,2,416,349,-588,-937,1034,1622,68,0,0,2,2,0.0,0.0,0.0048076925,0.0048076925,-1004,0,22,-22,0,2,-20,-22,0,1,-21,0.7975,0.0002,0.7645,0.5263,1.5804,0.0062,1.1728,65.8284,184.8285,0.8196,0.0008,0.7940,0.6486,1.5394,0.0099,0.4470,34.7842,103.4804,NaN,30,9,0.3000,0.0000,0,2,0.5859,false,48.2000,-1.0000,-1.0000,-1.0000,-1.0000,123236.8125,17605.2578,40549.5156,7984.4717,false,false
zaproxy,54de70b6bd019f075e1ba0844fb7c6b6acdec23b,1449241623,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.92155814}",0.8431,0.9216,0.9216,0.9216,0.9216,0.0000,0.9216,0.9216,0.9216,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,1,8848,1,1,2,438,349,-588,-937,1012,1622,67,22,0,1,23,0.05022831,0.0,0.002283105,0.052511416,-1026,-22,0,22,0,-1,21,22,0,-1,21,0.8120,0.0003,0.7787,0.5282,1.5804,0.0062,1.1728,65.8284,184.8285,0.8372,0.0008,0.8074,0.5659,1.5394,0.0099,0.4470,34.7842,103.4804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1364.2350,-1.0000,-1.0000,-1.0000,-1.0000,123188.6094,20531.4355,40549.5156,20453.0781,false,false
zaproxy,097ac179a2c93a1d2c212ce216463f4eeaf3b1f9,1449243153,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.92155814}",0.9216,0.9216,0.9216,0.9216,0.9216,0.0000,0.9216,0.9216,0.9216,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,2,10378,1,1,2,438,349,-588,-937,1012,1622,65,0,0,2,2,0.0,0.0,0.00456621,0.00456621,-1026,0,59,-22,0,1,-21,-59,0,2,-57,0.8135,0.0003,0.7813,0.5336,1.5804,0.0062,1.1728,65.8284,184.8285,0.8391,0.0008,0.8105,0.5744,1.5394,0.0099,0.4470,34.7842,103.4804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,395.0345,-1.0000,-1.0000,-1.0000,-1.0000,121824.3750,24364.8750,40549.5156,32921.6836,false,false
zaproxy,51a6ab44e06233ec0d29bc9920cc48fe286a52a8,1488369819,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.1003807,""28"":0.33333334}",null,0.3333,0.4337,0.2169,0.2169,0.1165,0.1004,0.3333,0.4337,1.0000,0.4629,1.5371,1,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,3,39137044,2,2,28,807,349,-588,-937,894,1622,63,118,0,2,120,0.14622056,0.0,0.0024783148,0.14869888,-1395,-118,23,111,0,1,112,95,0,-1,94,0.7916,0.0008,0.8030,0.3007,3.9094,0.0084,1.7842,113.7475,333.0482,0.7825,0.0006,0.7823,0.2080,4.5400,0.0164,1.5971,103.7358,328.3863,33.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7984.4717,-1.0000,-1.0000,-1.0000,-1.0000,121429.3359,30357.3340,40549.5156,36447.6758,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.005785783,""28"":1.7309123E-4}",null,null,0.0060,0.0030,0.0030,0.0028,0.0002,0.0058,0.0060,1.0000,0.0581,1.9419,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,4,109300502,2,3,5,487,349,-588,-937,894,1075,63,0,547,0,547,0.0,1.1232033,0.0,1.1232033,-1075,547,-547,-2,547,-2,543,0,0,0,0,0.8764,0.0009,0.8867,0.0302,6.3197,0.0101,1.4374,113.3308,371.2642,0.8786,0.0009,0.8873,0.0167,8.4993,0.0194,1.0090,88.8904,374.7784,7.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.005762749,""28"":1.7309123E-4}",null,null,0.0059,0.0030,0.0030,0.0028,0.0002,0.0058,0.0059,1.0000,0.0583,1.9417,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,5,109371918,2,4,0,NaN,349,-588,-937,894,528,63,0,547,0,547,-0.0,NaN,-0.0,NaN,-528,547,-528,0,0,0,0,0,19,0,19,0.8764,0.0006,0.8714,0.2247,6.3197,0.0101,1.4374,113.3308,371.2642,0.8777,0.0006,0.8715,0.2478,8.4993,0.0194,1.0090,88.8904,374.7784,1.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,2677,"src/org/zaproxy/zap/extension/spider/SpiderScan.java","{""2"":0.0049833646}",0.0054,0.0050,0.0050,0.0050,0.0050,0.0000,0.0050,0.0050,0.0050,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,6,110692084,1,4,2,NaN,349,-588,-937,894,0,63,0,528,0,528,-0.0,NaN,-0.0,NaN,0,528,0,0,-19,0,-19,0,0,0,0,0.8908,0.0004,0.8749,0.3619,6.3197,0.0101,1.4374,113.3308,371.2642,0.8914,0.0004,0.8748,0.4005,8.4993,0.0194,1.0090,88.8904,374.7784,2.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,366,183,525,342,484,142,532,183,0,0,183,0.5,0.0,0.0,0.5,159,-183,0,0,0,0,0,183,0,-183,0,0.8764,0.0002,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0002,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,5.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,118634.1875,9886.1826,40549.5156,4606.9995,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""5"":0.99921423}",0.9607,0.9992,0.9992,0.9992,0.9992,0.0000,0.9992,0.9992,0.9992,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,1,794504,1,2,5,366,183,525,342,484,142,349,0,0,183,183,0.0,0.0,0.5,0.5,159,0,0,-183,0,183,0,0,0,0,0,0.8822,0.0003,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0003,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,8,11,1.3750,1.0000,1,2,0.4841,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,78660.5156,7150.9561,40549.5156,4160.1006,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""5"":0.99921423}",null,null,0.9992,0.9992,0.9992,0.0000,0.9992,0.9992,0.9992,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,2,816947,1,2,0,366,183,525,342,484,142,166,0,0,183,183,0.0,0.0,0.5,0.5,159,0,-1,0,0,0,0,0,-1,168,167,0.8873,0.0003,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0003,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,74511.3125,7451.1313,40549.5156,4606.9995,false,false
zaproxy,4c78e770305af9cf51f95e8975d284dc511d716d,1559756281,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""5"":0.9880878}",0.9833,0.9881,0.9881,0.9881,0.9881,0.0000,0.9881,0.9881,0.9881,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,3,1151588,1,2,5,365,183,525,342,484,141,151,0,1,15,16,0.0,0.002739726,0.04109589,0.043835618,160,1,5,0,1,-168,-167,-57,-51,-53,-161,0.8809,0.0003,0.8757,0.2927,0.0000,0.0000,0.0000,0.0000,0.0000,0.8819,0.0003,0.8757,0.3248,0.0000,0.0000,0.0000,0.0000,0.0000,18.71,8,11,1.3750,1.0000,1,2,0.4841,false,5615.0527,-1.0000,-1.0000,-1.0000,-1.0000,70351.2109,7816.8013,40549.5156,5053.8979,true,false
zaproxy,4741552cebc0d860b0bb2cc605b0dcffe42ece83,1559756422,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""5"":0.9970331}",0.9881,0.9970,0.9970,0.9970,0.9970,0.0000,0.9970,0.9970,0.9970,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,4,1151729,1,2,5,370,183,525,342,427,89,83,57,52,68,177,0.15405406,0.14054054,0.18378378,0.4783784,155,-5,4,57,51,53,161,0,-1,-15,-16,0.8846,0.0004,0.8762,0.3220,0.0000,0.0000,0.0000,0.0000,0.0000,0.8854,0.0004,0.8763,0.3578,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,8,11,1.3750,1.0000,1,2,0.4841,false,7331.7778,-1.0000,-1.0000,-1.0000,-1.0000,64736.1602,8092.0200,40549.5156,3898.9834,false,true
zaproxy,65afe6af651cc789e96a3079edd86dd025ca8da1,1559811122,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""2"":0.64893615,""5"":0.3498066}",null,0.6489,0.9987,0.4994,0.4994,0.1496,0.3498,0.6489,0.9987,1.0000,0.7005,1.2995,2,2,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,5,1206429,2,3,2,374,183,525,342,370,36,0,57,53,83,193,0.15240642,0.14171124,0.22192514,0.51604277,151,-4,187,0,1,15,16,-130,53,83,6,0.8886,0.0004,0.8758,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.8894,0.0004,0.8758,0.3875,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7388.6914,-1.0000,-1.0000,-1.0000,-1.0000,57404.3828,8200.6260,40549.5156,2744.0684,false,true
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1346,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableSessionUrl.java","{""2"":0.7960499,""5"":0.20080271}",0.6463,0.7960,0.9969,0.4984,0.4984,0.2976,0.2008,0.7960,0.9969,1.0000,0.4029,1.5971,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,6,1320166,2,3,2,561,183,525,342,183,36,0,187,0,0,187,0.33333334,0.0,0.0,0.33333334,-36,-187,-18,130,-53,-83,-6,187,-18,0,169,0.8908,0.0004,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0004,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,1.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,50015.6914,8335.9482,40549.5156,1692.1482,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2676,"src/org/zaproxy/zap/extension/spider/SpiderResource.java","{""2"":0.0029280852,""5"":0.0014643425}",0.0005,0.0015,0.0044,0.0022,0.0022,0.0007,0.0015,0.0029,0.0044,1.0000,0.6668,1.3332,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,60,65,-110,-175,145,170,4,0,85,0,85,0.0,1.4166666,0.0,1.4166666,-170,85,-85,-20,85,-1,64,0,0,0,0,0.8764,0.0001,0.8867,0.0302,2.4168,0.0009,0.5560,44.4629,143.2616,0.8786,0.0001,0.8873,0.0167,2.3599,0.0021,0.2751,24.5012,103.6322,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2676,"src/org/zaproxy/zap/extension/spider/SpiderResource.java","{""2"":0.0029163733,""5"":0.0014584854}",null,null,0.0044,0.0022,0.0022,0.0007,0.0015,0.0029,0.0044,1.0000,0.6668,1.3332,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71416,2,2,0,NaN,65,-110,-175,145,85,4,0,85,0,85,-0.0,NaN,-0.0,NaN,-85,85,-85,0,0,0,0,0,0,0,0,0.8764,0.0001,0.8714,0.2247,2.4168,0.0009,0.5560,44.4629,143.2616,0.8777,0.0001,0.8715,0.2478,2.3599,0.0021,0.2751,24.5012,103.6322,7.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,9b9f1160cfda8eb24af6dae8b6ed2d3a558e8ace,1464961050,2675,"src/org/zaproxy/zap/extension/spider/SpiderPanelTableModel.java","{""0"":0.08145602,""2"":0.25293663,""5"":0.15242368,""229"":0.002727249,""236"":0.002151461}",0.1461,0.2529,0.4917,0.0983,0.0815,0.0954,0.0022,0.2529,0.4917,0.8283,0.0219,2.5721,2,2,2,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,0,0,5,1,2,941,249,236,-13,1131,879,88,0,16,9,25,0.0,0.017003188,0.009564294,0.026567481,-705,16,-10,0,0,0,0,0,6,1,7,0.6948,0.0002,0.6680,0.4894,1.6617,0.0033,0.3843,30.6647,98.8152,0.7615,0.0004,0.7778,0.4273,2.9255,0.0045,0.7279,46.2326,170.5831,27.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3670.3142,-1.0000,-1.0000,-1.0000,-1.0000,125099.6563,25019.9316,40549.5156,32921.6836,false,false
zaproxy,51a6ab44e06233ec0d29bc9920cc48fe286a52a8,1488369819,2675,"src/org/zaproxy/zap/extension/spider/SpiderPanelTableModel.java","{""0"":0.021958353,""2"":0.06797819,""5"":0.040937904,""229"":7.7020144E-4,""28"":0.19520548,""236"":6.075934E-4}",null,0.1952,0.3275,0.0546,0.0314,0.0671,0.0006,0.1952,0.3275,0.5762,0.0111,3.5767,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,1,23408769,6,2,28,892,249,236,-13,1131,852,71,0,27,17,44,0.0,0.030269058,0.019058296,0.049327355,-656,27,-11,0,26,17,43,0,16,9,25,0.7916,0.0003,0.8030,0.3007,3.1708,0.0041,1.4130,86.1197,262.7076,0.7825,0.0003,0.7823,0.2080,4.5624,0.0062,1.4176,89.2443,300.9885,44.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7984.4717,-1.0000,-1.0000,-1.0000,-1.0000,121429.3359,30357.3340,40549.5156,36447.6758,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2675,"src/org/zaproxy/zap/extension/spider/SpiderPanelTableModel.java","{""0"":8.4731355E-4,""2"":0.0019689898,""5"":0.002201633,""229"":5.673823E-5,""236"":4.475942E-5}",0.0016,0.0022,0.0051,0.0010,0.0008,0.0009,0.0000,0.0022,0.0051,0.8275,0.0437,2.1503,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,2,93572227,5,3,5,730,249,236,-13,1131,605,71,0,247,0,247,0.0,0.33835617,0.0,0.33835617,-494,247,-247,-24,247,-1,222,0,0,0,0,0.8764,0.0004,0.8867,0.0302,4.7864,0.0049,0.8965,74.0309,256.7997,0.8786,0.0004,0.8873,0.0167,6.9069,0.0078,0.6042,55.1709,270.8688,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2675,"src/org/zaproxy/zap/extension/spider/SpiderPanelTableModel.java","{""0"":8.439243E-4,""2"":0.0019613358,""5"":0.0021928207,""229"":5.673823E-5,""236"":4.458038E-5}",0.0008,0.0008,0.0051,0.0010,0.0008,0.0009,0.0000,0.0022,0.0051,0.8275,0.0437,2.1501,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,3,93643643,5,4,0,483,249,236,-13,1131,358,71,0,247,0,247,0.0,0.51138717,0.0,0.51138717,-247,247,-247,0,0,0,0,0,0,0,0,0.8764,0.0002,0.8714,0.2247,4.7864,0.0049,0.8965,74.0309,256.7997,0.8777,0.0003,0.8715,0.2478,6.9069,0.0078,0.6042,55.1709,270.8688,7.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,2675,"src/org/zaproxy/zap/extension/spider/SpiderPanelTableModel.java","{""2"":0.0016871542,""229"":3.7629833E-4}",0.0018,0.0017,0.0021,0.0010,0.0010,0.0007,0.0004,0.0017,0.0021,1.0000,0.3647,1.6353,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,4,94963809,2,4,2,236,249,236,-13,1131,111,71,0,247,0,247,0.0,1.0466101,0.0,1.0466101,0,247,0,0,0,0,0,0,0,0,0,0.8908,0.0002,0.8749,0.3619,4.7864,0.0049,0.8965,74.0309,256.7997,0.8914,0.0002,0.8748,0.4005,6.9069,0.0078,0.6042,55.1709,270.8688,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,1344,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableScan.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,274,137,419,282,348,66,424,137,0,0,137,0.5,0.0,0.0,0.5,145,-137,0,0,0,0,0,137,0,-137,0,0.8764,0.0001,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0001,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,113067.1328,8697.4717,40549.5156,4149.2031,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1344,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableScan.java","{""5"":0.9996906}",0.9607,0.9997,0.9997,0.9997,0.9997,0.0000,0.9997,0.9997,0.9997,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,1,794504,1,2,5,274,137,419,282,348,66,287,0,0,137,137,0.0,0.0,0.5,0.5,145,0,0,-137,0,137,0,0,0,0,0,0.8822,0.0002,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0002,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,5,6,1.2000,1.0000,1,2,0.4000,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,73093.4609,6091.1221,40549.5156,3446.6357,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1344,"zap/src/main/java/org/parosproxy/paros/db/paros/ParosTableScan.java","{""5"":0.9996906}",null,null,0.9997,0.9997,0.9997,0.0000,0.9997,0.9997,0.9997,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,2,816947,1,2,0,274,137,419,282,348,66,150,0,0,137,137,0.0,0.0,0.5,0.5,145,0,8,0,0,0,0,-32,-24,62,6,0.8873,0.0002,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0002,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,68944.2578,6267.6602,40549.5156,2744.0684,false,false
