project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,654,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/AssertionDependencyTreeExtractor.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,85,85,84,-1,1,2,2,85,0,0,85,1.0,0.0,0.0,1.0,-1,-85,-1,85,0,0,85,85,-1,-2,82,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,6,6.0000,6.0000,6,6,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,71189.2422,23729.7480,55413.8398,14485.0625,true,false
ctakes,def3dea5602945dfbec260d4faaabfbc0a2a2ad4,1684368051,654,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/AssertionDependencyTreeExtractor.java","{""0"":0.5545087}",0.5438,0.5545,0.5545,0.5545,0.5545,0.0000,0.5545,0.5545,0.5545,1.0000,1.0000,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,1,13133022,1,1,0,84,85,84,-1,1,1,0,0,1,2,3,0.0,0.011904762,0.023809524,0.035714287,0,1,0,-85,1,2,-82,-1,0,2,1,0.6723,0.0000,0.6685,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000,0.9191,0.0002,0.9155,0.3320,0.6910,0.0001,0.6842,34.5525,98.9851,14.91,1,6,6.0000,6.0000,6,6,0.0000,false,14485.0625,-1.0000,-1.0000,-1.0000,-1.0000,15775.4033,7887.7017,14485.0625,7887.7017,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,654,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/AssertionDependencyTreeExtractor.java","{""0"":0.12228139}",0.1014,0.1223,0.1223,0.1223,0.1223,0.0000,0.1223,0.1223,0.1223,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,2,49833434,1,1,0,84,85,84,-1,0,0,0,1,1,0,2,0.011904762,0.011904762,0.0,0.023809524,0,0,0,1,0,-2,-1,0,0,0,0,0.6167,0.0000,0.5518,0.5998,0.6723,0.0000,0.2219,16.8086,48.4121,0.5893,0.0001,0.6176,0.5120,1.6101,0.0003,0.2960,25.1897,86.7325,0.0,1,6,6.0000,6.0000,6,6,0.0000,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3258,"ctakes-web-rest/src/main/webapp/js/jquery.js","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,6,6,6,0,0,0,0,6,0,0,6,1.0,0.0,0.0,1.0,0,-6,0,6,0,0,6,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,655,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/BrownClusterFeatureFunction.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,71,71,68,-3,7,10,1,71,0,0,71,1.0,0.0,0.0,1.0,-3,-71,-2,71,0,0,71,64,-9,0,55,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,3,3.0000,3.0000,3,3,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,71189.2422,23729.7480,55413.8398,14485.0625,true,false
ctakes,def3dea5602945dfbec260d4faaabfbc0a2a2ad4,1684368051,655,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/BrownClusterFeatureFunction.java","{""0"":0.5951797}",0.5438,0.5952,0.5952,0.5952,0.5952,0.0000,0.5952,0.5952,0.5952,1.0000,1.0000,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,1,13133022,1,1,0,69,71,68,-3,0,1,1,7,9,0,16,0.10144927,0.13043478,0.0,0.23188406,-1,2,-1,-64,9,0,-55,7,8,-1,14,0.6723,0.0000,0.6685,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000,0.9191,0.0013,0.9155,0.3320,0.6910,0.0000,0.6842,34.5525,98.9851,4.16,1,3,3.0000,3.0000,3,3,0.0000,false,14485.0625,-1.0000,-1.0000,-1.0000,-1.0000,15775.4033,7887.7017,14485.0625,7887.7017,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,655,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/BrownClusterFeatureFunction.java","{""0"":0.12060295}",0.1088,0.1206,0.1206,0.1206,0.1206,0.0000,0.1206,0.1206,0.1206,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,2,49833434,1,1,0,68,71,68,-3,0,0,0,0,1,1,2,0.0,0.014705882,0.014705882,0.029411765,0,1,0,-7,-8,1,-14,0,0,0,0,0.6167,0.0000,0.5518,0.5998,0.6723,0.0000,0.2219,16.8086,48.4121,0.5893,0.0001,0.6176,0.5120,1.6101,0.0014,0.2960,25.1897,86.7325,8.78,1,3,3.0000,3.0000,3,3,0.0000,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3257,"ctakes-web-rest/src/main/webapp/js/app.js","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,23,23,23,0,0,0,0,23,0,0,23,1.0,0.0,0.0,1.0,0,-23,0,23,0,0,23,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,656,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/ContextWordWindowExtractor.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,141,141,141,0,6,6,1,141,0,0,141,1.0,0.0,0.0,1.0,0,-141,0,141,0,0,141,135,-6,0,129,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,11,5.5000,5.5000,1,10,4.5000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,71189.2422,23729.7480,55413.8398,14485.0625,true,false
ctakes,def3dea5602945dfbec260d4faaabfbc0a2a2ad4,1684368051,656,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/ContextWordWindowExtractor.java","{""0"":0.56610745}",0.5438,0.5661,0.5661,0.5661,0.5661,0.0000,0.5661,0.5661,0.5661,1.0000,1.0000,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,1,13133022,1,1,0,141,141,141,0,0,0,1,6,6,0,12,0.04255319,0.04255319,0.0,0.08510638,0,0,0,-135,6,0,-129,6,6,-1,11,0.6723,0.0001,0.6685,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000,0.9191,0.0010,0.9155,0.3320,0.6910,0.0001,0.6842,34.5525,98.9851,1.41,2,11,5.5000,5.5000,1,10,4.5000,false,14485.0625,-1.0000,-1.0000,-1.0000,-1.0000,15775.4033,7887.7017,14485.0625,7887.7017,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,656,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/extractors/ContextWordWindowExtractor.java","{""0"":0.109777875}",0.1035,0.1098,0.1098,0.1098,0.1098,0.0000,0.1098,0.1098,0.1098,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,2,49833434,1,1,0,141,141,141,0,0,0,0,0,0,1,1,0.0,0.0,0.0070921984,0.0070921984,0,0,0,-6,-6,1,-11,0,0,0,0,0.6167,0.0000,0.5518,0.5998,0.6723,0.0001,0.2219,16.8086,48.4121,0.5893,0.0000,0.6176,0.5120,1.6101,0.0011,0.2960,25.1897,86.7325,4.54,2,11,5.5000,5.5000,1,10,4.5000,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3256,"ctakes-web-rest/src/main/webapp/WEB-INF/web.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,24,24,24,0,0,0,0,24,0,0,24,1.0,0.0,0.0,1.0,0,-24,0,24,0,0,24,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,657,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedAssertionDependencyTreeExtractor.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,73,73,73,0,1,1,0,73,0,0,73,1.0,0.0,0.0,1.0,0,-73,0,73,0,0,73,72,-1,0,71,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,2,2.0000,2.0000,2,2,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,56704.1797,28352.0898,55413.8398,28352.0898,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,657,"ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedAssertionDependencyTreeExtractor.java","{""0"":0.12341377}",0.0994,0.1234,0.1234,0.1234,0.1234,0.0000,0.1234,0.1234,0.1234,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,1,49833434,1,1,0,73,73,73,0,0,0,0,1,1,0,2,0.01369863,0.01369863,0.0,0.02739726,0,0,0,-72,1,0,-71,0,0,0,0,0.6167,0.0000,0.5518,0.5998,0.6910,0.0001,0.2281,17.2762,49.7591,0.5893,0.0001,0.6176,0.5120,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,1,2,2.0000,2.0000,2,2,0.0000,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,658,"ctakes-clinical-pipeline/src/main/java/org/apache/ctakes/clinicalpipeline/ae/ExtractionPrepAnnotator.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,197,197,168,-29,7,36,13,197,0,0,197,1.0,0.0,0.0,1.0,-29,-197,-31,197,0,0,197,193,-35,-10,148,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,6,21,3.5000,2.0000,0,13,4.3875,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,71257.6406,17814.4102,55413.8398,7887.7017,true,false
ctakes,a97258b01d455f7816994070cf64deb311b29acc,1671821874,658,"ctakes-clinical-pipeline/src/main/java/org/apache/ctakes/clinicalpipeline/ae/ExtractionPrepAnnotator.java","{""0"":0.97861654}",0.9762,0.9786,0.9786,0.9786,0.9786,0.0000,0.9786,0.9786,0.9786,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,1,586845,1,1,0,166,197,168,-29,3,1,3,4,35,10,49,0.024096385,0.21084337,0.060240965,0.2951807,2,31,1,-193,35,10,-148,2,34,9,45,0.6824,0.0001,0.6620,0.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.6824,0.0001,0.6620,0.1960,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,6,14,2.3333,2.0000,0,6,1.9720,false,68.4000,-1.0000,-1.0000,-1.0000,-1.0000,15843.8027,5281.2676,14485.0625,1290.3407,false,true
ctakes,def3dea5602945dfbec260d4faaabfbc0a2a2ad4,1684368051,658,"ctakes-clinical-pipeline/src/main/java/org/apache/ctakes/clinicalpipeline/ae/ExtractionPrepAnnotator.java","{""0"":0.5557344}",0.5453,0.5557,0.5557,0.5557,0.5557,0.0000,0.5557,0.5557,0.5557,1.0000,1.0000,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,2,13133022,1,1,0,167,197,168,-29,1,0,2,2,1,1,4,0.011976048,0.005988024,0.005988024,0.023952097,1,-1,1,-2,-34,-9,-45,1,1,-1,1,0.6723,0.0001,0.6685,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000,0.9191,0.0003,0.9155,0.3320,0.6824,0.0001,0.6756,34.1218,97.7514,11.91,6,14,2.3333,2.0000,0,6,1.9720,false,14485.0625,-1.0000,-1.0000,-1.0000,-1.0000,15775.4033,7887.7017,14485.0625,7887.7017,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,658,"ctakes-clinical-pipeline/src/main/java/org/apache/ctakes/clinicalpipeline/ae/ExtractionPrepAnnotator.java","{""0"":0.1222459}",0.1016,0.1222,0.1222,0.1222,0.1222,0.0000,0.1222,0.1222,0.1222,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,3,49833434,1,1,0,168,197,168,-29,0,0,0,1,0,2,3,0.005952381,0.0,0.011904762,0.017857144,0,-1,0,-1,-1,1,-1,0,0,0,0,0.6167,0.0001,0.5518,0.5998,0.6824,0.0001,0.2252,17.0609,49.1389,0.5893,0.0001,0.6176,0.5120,1.6015,0.0005,0.2946,25.0666,86.2902,0.0,6,14,2.3333,2.0000,0,6,1.9720,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,659,"ctakes-core/src/main/java/org/apache/ctakes/core/util/MutableUimaContext.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,318,318,320,2,5,3,1,318,0,0,318,1.0,0.0,0.0,1.0,2,-318,2,318,0,0,318,313,-3,-1,309,0.6910,0.0002,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0002,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,30,4,0.1333,0.0000,0,1,0.3399,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,56704.1797,28352.0898,55413.8398,28352.0898,true,false
ctakes,82198e1eeb9920673809fd3ea496848d21a4cf2c,1721068463,659,"ctakes-core/src/main/java/org/apache/ctakes/core/util/MutableUimaContext.java","{""0"":0.11897629}",0.0994,0.1190,0.1190,0.1190,0.1190,0.0000,0.1190,0.1190,0.1190,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,true,0,1,1,49833434,1,1,0,320,318,320,2,0,0,0,5,3,1,9,0.015625,0.009375,0.003125,0.028125,0,-2,0,-313,3,1,-309,0,0,0,0,0.6167,0.0002,0.5518,0.5998,0.6910,0.0002,0.2281,17.2762,49.7591,0.5893,0.0004,0.6176,0.5120,0.6910,0.0002,0.1140,9.8721,35.4869,6.56,31,4,0.1290,0.0000,0,1,0.3352,false,1290.3407,-1.0000,-1.0000,-1.0000,-1.0000,1290.3407,1290.3407,1290.3407,1290.3407,true,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3277,"ctakes-ytex-uima/src/main/java/org/apache/ctakes/ytex/uima/dao/DocumentDao.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,40,40,40,0,0,0,0,40,0,0,40,1.0,0.0,0.0,1.0,0,-40,0,40,0,0,40,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3276,"ctakes-ytex-uima/src/main/java/org/apache/ctakes/ytex/uima/annotators/SentenceSpan.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,359,359,359,0,0,0,0,359,0,0,359,1.0,0.0,0.0,1.0,0,-359,0,359,0,0,359,0,0,0,0,0.6910,0.0002,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0002,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,10,60,6.0000,0.0000,0,31,10.3053,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3275,"ctakes-ytex-uima/src/main/java/org/apache/ctakes/ytex/tools/DBPing.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,84,84,84,0,0,0,0,84,0,0,84,1.0,0.0,0.0,1.0,0,-84,0,84,0,0,84,0,0,0,0,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,9,4.5000,4.5000,4,5,0.5000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3274,"ctakes-ytex-uima/desc/cpe/test_plaintext.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,64,64,64,0,0,0,0,64,0,0,64,1.0,0.0,0.0,1.0,0,-64,0,64,0,0,64,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3273,"ctakes-ytex-uima/desc/cpe/fracture_demo.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,70,70,70,0,0,0,0,70,0,0,70,1.0,0.0,0.0,1.0,0,-70,0,70,0,0,70,0,0,0,0,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3272,"ctakes-ytex-uima/desc/collection_reader/DBCollectionReader.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,112,112,112,0,0,0,0,112,0,0,112,1.0,0.0,0.0,1.0,0,-112,0,112,0,0,112,0,0,0,0,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3271,"ctakes-ytex-uima/desc/analysis_engine/YTEXPipeline.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,182,182,182,0,0,0,0,182,0,0,182,1.0,0.0,0.0,1.0,0,-182,0,182,0,0,182,0,0,0,0,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,3270,"ctakes-ytex-uima/desc/analysis_engine/SentenceDetectorAnnotator.xml","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,80,80,80,0,0,0,0,80,0,0,80,1.0,0.0,0.0,1.0,0,-80,0,80,0,0,80,0,0,0,0,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,55413.8398,55413.8398,55413.8398,55413.8398,true,false
